Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
66	18	0	1.65	0	0	0	0	0	5e-06	0	0	0	0	3
67	18	0	1.675	0	0	0	0	0	5e-06	0	0	0	0	3
68	18	0	1.7	0	0	0	0	0	5e-06	0	0	0	0	3
69	18	0	1.725	0	0	0	0	0	5e-06	0	0	0	0	3
70	19	0	1.75	0	0	0	0	0	5e-06	0	0	0	0	3
71	19	0	1.775	0	0	0	0	0	5e-06	0	0	0	0	3
72	19	0	1.8	0	0	0	0	0	5e-06	0	0	0	0	3
73	19	0	1.825	0	0	0	0	0	5e-06	0	0	0	0	3
74	19	0	1.85	0	0	0	0	0	5e-06	0	0	0	0	3
75	19	0	1.875	0	0	0	0	0	5e-06	0	0	0	0	3
76	20	0	1.9	0	0	0	0	0	5e-06	0	0	0	0	3
77	20	0	1.925	0	0	0	0	0	5e-06	0	0	0	0	3
78	20	0	1.95	0	0	0	0	0	5e-06	0	0	0	0	3
79	20	0	1.975	0	0	0	0	0	5e-06	0	0	0	0	3
80	20	0	2	0	0	0	0	0	5e-06	0	0	0	0	3
81	20	0	2.025	0	0	0	0	0	5e-06	0	0	0	0	3
82	20	0	2.05	0	0	0	0	0	5e-06	0	0	0	0	3
83	21	0	2.075	0	0	0	0	0	5e-06	0	0	0	0	3
84	21	0	2.1	0	0	0	0	0	5e-06	0	0	0	0	3
85	21	0	2.125	0	0	0	0	0	5e-06	0	0	0	0	3
86	21	0	2.15	0	0	0	0	0	5e-06	0	0	0	0	3
87	21	0	2.175	0	0	0	0	0	5e-06	0	0	0	0	3
88	21	0	2.2	0	0	0	0	0	5e-06	0	0	0	0	3
