Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	2.66385453e-08	2.66385453e-08	2.66385453e-08	2.66385453e-08	0	0	0	0	0	0	3
2	2	0	0.05	-2.8708505e-09	1.18838474e-08	-2.8708505e-09	2.66385453e-08	1.47546979e-08	0	0	0	0	0	3
3	2	0	0.075	-2.72167176e-09	7.01534102e-09	-2.8708505e-09	2.66385453e-08	1.96232043e-08	0	0	0	0	0	3
4	2	0	0.1	4.79806366e-09	6.46102168e-09	-2.8708505e-09	2.66385453e-08	2.01775236e-08	0	0	0	0	0	3
5	3	0	0.125	3.49825704e-09	5.86846875e-09	-2.8708505e-09	2.66385453e-08	2.07700766e-08	0	0	0	0	0	3
6	3	0	0.15	1.24871487e-10	4.91120254e-09	-2.8708505e-09	2.66385453e-08	2.17273428e-08	0	0	0	0	0	3
7	3	0	0.175	1.13068284e-09	4.3711283e-09	-2.8708505e-09	2.66385453e-08	2.2267417e-08	0	0	0	0	0	3
8	3	0	0.2	-1.47839603e-10	3.80625731e-09	-2.8708505e-09	2.66385453e-08	2.2832288e-08	0	0	0	0	0	3
9	4	0	0.225	-1.1776849e-10	3.37025445e-09	-2.8708505e-09	2.66385453e-08	2.32682909e-08	0	0	0	0	0	3
10	4	0	0.25	4.71173467e-10	3.08034635e-09	-2.8708505e-09	2.66385453e-08	2.3558199e-08	0	0	0	0	0	3
11	4	0	0.275	-1.43140787e-11	2.79901358e-09	-2.8708505e-09	2.66385453e-08	2.38395317e-08	0	0	0	0	0	3
12	4	0	0.3	-2.90534375e-10	2.54155125e-09	-2.8708505e-09	2.66385453e-08	2.40969941e-08	0	0	0	0	0	3
13	4	0	0.325	8.71027222e-10	2.4130494e-09	-2.8708505e-09	2.66385453e-08	2.42254959e-08	0	0	0	0	0	3
14	5	0	0.35	1.36936399e-10	2.2504699e-09	-2.8708505e-09	2.66385453e-08	2.43880754e-08	0	0	0	0	0	3
15	5	0	0.375	-9.84840275e-11	2.09387297e-09	-2.8708505e-09	2.66385453e-08	2.45446724e-08	0	0	0	0	0	3
16	5	0	0.4	5.90940171e-10	1.99993967e-09	-2.8708505e-09	2.66385453e-08	2.46386057e-08	0	0	0	0	0	3
17	5	0	0.425	1.02717487e-09	1.94271822e-09	-2.8708505e-09	2.66385453e-08	2.46958271e-08	0	0	0	0	0	3
18	6	0	0.45	3.70574855e-10	1.85537692e-09	-2.8708505e-09	2.66385453e-08	2.47831684e-08	0	0	0	0	0	3
19	6	0	0.475	4.97625509e-10	1.78391632e-09	-2.8708505e-09	2.66385453e-08	2.4854629e-08	0	0	0	0	0	3
20	6	0	0.5	2.35958016e-10	1.7065184e-09	-2.8708505e-09	2.66385453e-08	2.49320269e-08	0	0	0	0	0	3
21	6	0	0.525	3.38721411e-10	3.91527206e-10	-2.8708505e-09	4.79806366e-09	7.66891416e-09	0	0	0	0	0	3
22	6	0	0.55	1.50919762e-10	5.42615719e-10	-2.72167176e-09	4.79806366e-09	6.62381382e-09	0	0	0	0	0	3
23	7	0	0.575	7.32248657e-10	7.1531174e-10	-2.90534375e-10	4.79806366e-09	5.08859804e-09	0	0	0	0	0	3
24	7	0	0.6	1.07312528e-09	5.29064821e-10	-2.90534375e-10	3.49825704e-09	3.78879142e-09	0	0	0	0	0	3
25	7	0	0.625	6.26368352e-10	3.85470386e-10	-2.90534375e-10	1.13068284e-09	1.42121722e-09	0	0	0	0	0	3
26	7	0	0.65	6.1075038e-10	4.09764331e-10	-2.90534375e-10	1.13068284e-09	1.42121722e-09	0	0	0	0	0	3
27	8	0	0.675	1.10919121e-09	4.08689749e-10	-2.90534375e-10	1.10919121e-09	1.39972559e-09	0	0	0	0	0	3
28	8	0	0.7	1.12570487e-09	4.72366973e-10	-2.90534375e-10	1.12570487e-09	1.41623924e-09	0	0	0	0	0	3
29	8	0	0.725	6.80359448e-10	5.1227337e-10	-2.90534375e-10	1.12570487e-09	1.41623924e-09	0	0	0	0	0	3
30	8	0	0.75	2.28175529e-09	6.02802461e-10	-2.90534375e-10	2.28175529e-09	2.4135432e-09	0	0	0	0	0	3
31	9	0	0.775	8.98249939e-10	6.48430662e-10	-2.90534375e-10	2.28175529e-09	2.15608087e-09	0	0	0	0	0	3
32	9	0	0.8	2.64953468e-10	6.76205054e-10	-9.84840275e-11	2.28175529e-09	2.02757902e-09	0	0	0	0	0	3
33	9	0	0.825	4.08939305e-10	6.53100658e-10	-9.84840275e-11	2.28175529e-09	1.86499952e-09	0	0	0	0	0	3
34	9	0	0.85	3.94150975e-10	6.65961387e-10	-9.84840275e-11	2.28175529e-09	1.70840259e-09	0	0	0	0	0	3
35	9	0	0.875	2.11335629e-10	6.8145237e-10	1.50919762e-10	2.28175529e-09	1.61446929e-09	0	0	0	0	0	3
36	10	0	0.9	4.97665302e-11	6.54393688e-10	4.97665302e-11	2.28175529e-09	1.55724783e-09	0	0	0	0	0	3
37	10	0	0.925	1.81966073e-10	6.12133248e-10	4.97665302e-11	2.28175529e-09	1.46990653e-09	0	0	0	0	0	3
38	10	0	0.95	3.66943315e-10	6.11951671e-10	4.97665302e-11	2.28175529e-09	1.39844593e-09	0	0	0	0	0	3
39	10	0	0.975	4.15963769e-10	6.07868584e-10	4.97665302e-11	2.28175529e-09	1.32104802e-09	0	0	0	0	0	3
