Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
50	12	0	1.25	0	0	0	0	0	5e-06	0	0	0	0	3
51	12	0	1.275	0	0	0	0	0	5e-06	0	0	0	0	3
52	12	0	1.3	0	0	0	0	0	5e-06	0	0	0	0	3
53	12	0	1.325	0	0	0	0	0	5e-06	0	0	0	0	3
54	12	0	1.35	0	0	0	0	0	5e-06	0	0	0	0	3
55	13	0	1.375	0	0	0	0	0	5e-06	0	0	0	0	3
56	13	0	1.4	0	0	0	0	0	5e-06	0	0	0	0	3
57	13	0	1.425	0	0	0	0	0	5e-06	0	0	0	0	3
58	13	0	1.45	0	0	0	0	0	5e-06	0	0	0	0	3
59	13	0	1.475	0	0	0	0	0	5e-06	0	0	0	0	3
60	13	0	1.5	0	0	0	0	0	5e-06	0	0	0	0	3
61	13	0	1.525	0	0	0	0	0	5e-06	0	0	0	0	3
62	14	0	1.55	0	0	0	0	0	5e-06	0	0	0	0	3
63	14	0	1.575	0	0	0	0	0	5e-06	0	0	0	0	3
64	14	0	1.6	0	0	0	0	0	5e-06	0	0	0	0	3
65	14	0	1.625	0	0	0	0	0	5e-06	0	0	0	0	3
66	14	0	1.65	0	0	0	0	0	5e-06	0	0	0	0	3
67	14	0	1.675	0	0	0	0	0	5e-06	0	0	0	0	3
68	14	0	1.7	0	0	0	0	0	5e-06	0	0	0	0	3
69	15	0	1.725	0	0	0	0	0	5e-06	0	0	0	0	3
70	15	0	1.75	0	0	0	0	0	5e-06	0	0	0	0	3
71	15	0	1.775	0	0	0	0	0	5e-06	0	0	0	0	3
72	15	0	1.8	0	0	0	0	0	5e-06	0	0	0	0	3
73	15	0	1.825	0	0	0	0	0	5e-06	0	0	0	0	3
74	15	0	1.85	0	0	0	0	0	5e-06	0	0	0	0	3
75	16	0	1.875	0	0	0	0	0	5e-06	0	0	0	0	3
76	16	0	1.9	0	0	0	0	0	5e-06	0	0	0	0	3
77	16	0	1.925	0	0	0	0	0	5e-06	0	0	0	0	3
78	16	0	1.95	0	0	0	0	0	5e-06	0	0	0	0	3
79	16	0	1.975	0	0	0	0	0	5e-06	0	0	0	0	3
80	16	0	2	0	0	0	0	0	5e-06	0	0	0	0	3
81	16	0	2.025	0	0	0	0	0	5e-06	0	0	0	0	3
82	17	0	2.05	0	0	0	0	0	5e-06	0	0	0	0	3
83	17	0	2.075	0	0	0	0	0	5e-06	0	0	0	0	3
84	17	0	2.1	0	0	0	0	0	5e-06	0	0	0	0	3
85	17	0	2.125	0	0	0	0	0	5e-06	0	0	0	0	3
86	17	0	2.15	0	0	0	0	0	5e-06	0	0	0	0	3
87	17	0	2.175	0	0	0	0	0	5e-06	0	0	0	0	3
88	18	0	2.2	0	0	0	0	0	5e-06	0	0	0	0	3
89	18	0	2.225	0	0	0	0	0	5e-06	0	0	0	0	3
90	18	0	2.25	0	0	0	0	0	5e-06	0	0	0	0	3
91	18	0	2.275	0	0	0	0	0	5e-06	0	0	0	0	3
92	18	0	2.3	0	0	0	0	0	5e-06	0	0	0	0	3
93	18	0	2.325	0	0	0	0	0	5e-06	0	0	0	0	3
94	18	0	2.35	0	0	0	0	0	5e-06	0	0	0	0	3
95	19	0	2.375	0	0	0	0	0	5e-06	0	0	0	0	3
96	19	0	2.4	0	0	0	0	0	5e-06	0	0	0	0	3
97	19	0	2.425	0	0	0	0	0	5e-06	0	0	0	0	3
98	19	0	2.45	0	0	0	0	0	5e-06	0	0	0	0	3
99	19	0	2.475	0	0	0	0	0	5e-06	0	0	0	0	3
100	20	0	2.5	0	0	0	0	0	5e-06	0	0	0	0	3
101	20	0	2.525	0	0	0	0	0	5e-06	0	0	0	0	3
102	20	0	2.55	0	0	0	0	0	5e-06	0	0	0	0	3
103	20	0	2.575	0	0	0	0	0	5e-06	0	0	0	0	3
104	20	0	2.6	0	0	0	0	0	5e-06	0	0	0	0	3
105	20	0	2.625	0	0	0	0	0	5e-06	0	0	0	0	3
106	21	0	2.65	0	0	0	0	0	5e-06	0	0	0	0	3
107	21	0	2.675	0	0	0	0	0	5e-06	0	0	0	0	3
108	21	0	2.7	0	0	0	0	0	5e-06	0	0	0	0	3
109	21	0	2.725	0	0	0	0	0	5e-06	0	0	0	0	3
110	21	0	2.75	0	0	0	0	0	5e-06	0	0	0	0	3
111	21	0	2.775	0	0	0	0	0	5e-06	0	0	0	0	3
112	21	0	2.8	0	0	0	0	0	5e-06	0	0	0	0	3
113	21	0	2.825	0	0	0	0	0	5e-06	0	0	0	0	3
114	22	0	2.85	0	0	0	0	0	5e-06	0	0	0	0	3
115	22	0	2.875	0	0	0	0	0	5e-06	0	0	0	0	3
116	22	0	2.9	0	0	0	0	0	5e-06	0	0	0	0	3
117	22	0	2.925	0	0	0	0	0	5e-06	0	0	0	0	3
118	22	0	2.95	0	0	0	0	0	5e-06	0	0	0	0	3
119	22	0	2.975	0	0	0	0	0	5e-06	0	0	0	0	3
120	23	0	3	0	0	0	0	0	5e-06	0	0	0	0	3
121	23	0	3.025	0	0	0	0	0	5e-06	0	0	0	0	3
122	23	0	3.05	0	0	0	0	0	5e-06	0	0	0	0	3
123	23	0	3.075	0	0	0	0	0	5e-06	0	0	0	0	3
124	23	0	3.1	0	0	0	0	0	5e-06	0	0	0	0	3
125	23	0	3.125	0	0	0	0	0	5e-06	0	0	0	0	3
126	23	0	3.15	0	0	0	0	0	5e-06	0	0	0	0	3
127	24	0	3.175	0	0	0	0	0	5e-06	0	0	0	0	3
128	24	0	3.2	0	0	0	0	0	5e-06	0	0	0	0	3
129	24	0	3.225	0	0	0	0	0	5e-06	0	0	0	0	3
130	24	0	3.25	0	0	0	0	0	5e-06	0	0	0	0	3
131	24	0	3.275	0	0	0	0	0	5e-06	0	0	0	0	3
132	24	0	3.3	0	0	0	0	0	5e-06	0	0	0	0	3
133	24	0	3.325	0	0	0	0	0	5e-06	0	0	0	0	3
134	25	0	3.35	0	0	0	0	0	5e-06	0	0	0	0	3
135	25	0	3.375	0	0	0	0	0	5e-06	0	0	0	0	3
136	25	0	3.4	0	0	0	0	0	5e-06	0	0	0	0	3
137	25	0	3.425	0	0	0	0	0	5e-06	0	0	0	0	3
138	25	0	3.45	0	0	0	0	0	5e-06	0	0	0	0	3
139	25	0	3.475	0	0	0	0	0	5e-06	0	0	0	0	3
140	26	0	3.5	0	0	0	0	0	5e-06	0	0	0	0	3
141	26	0	3.525	0	0	0	0	0	5e-06	0	0	0	0	3
142	26	0	3.55	0	0	0	0	0	5e-06	0	0	0	0	3
143	26	0	3.575	0	0	0	0	0	5e-06	0	0	0	0	3
144	26	0	3.6	0	0	0	0	0	5e-06	0	0	0	0	3
145	26	0	3.625	0	0	0	0	0	5e-06	0	0	0	0	3
146	27	0	3.65	0	0	0	0	0	5e-06	0	0	0	0	3
147	27	0	3.675	0	0	0	0	0	5e-06	0	0	0	0	3
148	27	0	3.7	0	0	0	0	0	5e-06	0	0	0	0	3
149	27	0	3.725	0	0	0	0	0	5e-06	0	0	0	0	3
150	27	0	3.75	0	0	0	0	0	5e-06	0	0	0	0	3
151	27	0	3.775	0	0	0	0	0	5e-06	0	0	0	0	3
152	27	0	3.8	0	0	0	0	0	5e-06	0	0	0	0	3
153	28	0	3.825	0	0	0	0	0	5e-06	0	0	0	0	3
154	28	0	3.85	0	0	0	0	0	5e-06	0	0	0	0	3
155	28	0	3.875	0	0	0	0	0	5e-06	0	0	0	0	3
156	28	0	3.9	0	0	0	0	0	5e-06	0	0	0	0	3
157	28	0	3.925	0	0	0	0	0	5e-06	0	0	0	0	3
158	28	0	3.95	0	0	0	0	0	5e-06	0	0	0	0	3
159	28	0	3.975	0	0	0	0	0	5e-06	0	0	0	0	3
160	29	0	4	0	0	0	0	0	5e-06	0	0	0	0	3
