Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
50	14	0	1.25	0	0	0	0	0	5e-06	0	0	0	0	3
51	14	0	1.275	0	0	0	0	0	5e-06	0	0	0	0	3
52	14	0	1.3	0	0	0	0	0	5e-06	0	0	0	0	3
53	14	0	1.325	0	0	0	0	0	5e-06	0	0	0	0	3
54	14	0	1.35	0	0	0	0	0	5e-06	0	0	0	0	3
55	14	0	1.375	0	0	0	0	0	5e-06	0	0	0	0	3
56	14	0	1.4	0	0	0	0	0	5e-06	0	0	0	0	3
57	15	0	1.425	0	0	0	0	0	5e-06	0	0	0	0	3
58	15	0	1.45	0	0	0	0	0	5e-06	0	0	0	0	3
59	15	0	1.475	0	0	0	0	0	5e-06	0	0	0	0	3
60	15	0	1.5	0	0	0	0	0	5e-06	0	0	0	0	3
61	15	0	1.525	0	0	0	0	0	5e-06	0	0	0	0	3
62	15	0	1.55	0	0	0	0	0	5e-06	0	0	0	0	3
63	16	0	1.575	0	0	0	0	0	5e-06	0	0	0	0	3
64	16	0	1.6	0	0	0	0	0	5e-06	0	0	0	0	3
65	16	0	1.625	0	0	0	0	0	5e-06	0	0	0	0	3
66	16	0	1.65	0	0	0	0	0	5e-06	0	0	0	0	3
67	16	0	1.675	0	0	0	0	0	5e-06	0	0	0	0	3
68	17	0	1.7	0	0	0	0	0	5e-06	0	0	0	0	3
69	17	0	1.725	0	0	0	0	0	5e-06	0	0	0	0	3
70	17	0	1.75	0	0	0	0	0	5e-06	0	0	0	0	3
71	17	0	1.775	0	0	0	0	0	5e-06	0	0	0	0	3
72	17	0	1.8	0	0	0	0	0	5e-06	0	0	0	0	3
73	17	0	1.825	0	0	0	0	0	5e-06	0	0	0	0	3
74	18	0	1.85	0	0	0	0	0	5e-06	0	0	0	0	3
75	18	0	1.875	0	0	0	0	0	5e-06	0	0	0	0	3
76	18	0	1.9	0	0	0	0	0	5e-06	0	0	0	0	3
77	18	0	1.925	0	0	0	0	0	5e-06	0	0	0	0	3
78	18	0	1.95	0	0	0	0	0	5e-06	0	0	0	0	3
79	19	0	1.975	0	0	0	0	0	5e-06	0	0	0	0	3
80	19	0	2	0	0	0	0	0	5e-06	0	0	0	0	3
81	19	0	2.025	0	0	0	0	0	5e-06	0	0	0	0	3
82	19	0	2.05	0	0	0	0	0	5e-06	0	0	0	0	3
83	19	0	2.075	0	0	0	0	0	5e-06	0	0	0	0	3
84	20	0	2.1	0	0	0	0	0	5e-06	0	0	0	0	3
85	20	0	2.125	0	0	0	0	0	5e-06	0	0	0	0	3
86	20	0	2.15	0	0	0	0	0	5e-06	0	0	0	0	3
87	20	0	2.175	0	0	0	0	0	5e-06	0	0	0	0	3
88	20	0	2.2	0	0	0	0	0	5e-06	0	0	0	0	3
89	20	0	2.225	0	0	0	0	0	5e-06	0	0	0	0	3
90	20	0	2.25	0	0	0	0	0	5e-06	0	0	0	0	3
91	21	0	2.275	0	0	0	0	0	5e-06	0	0	0	0	3
92	21	0	2.3	0	0	0	0	0	5e-06	0	0	0	0	3
93	21	0	2.325	0	0	0	0	0	5e-06	0	0	0	0	3
94	21	0	2.35	0	0	0	0	0	5e-06	0	0	0	0	3
95	21	0	2.375	0	0	0	0	0	5e-06	0	0	0	0	3
96	22	0	2.4	0	0	0	0	0	5e-06	0	0	0	0	3
97	22	0	2.425	0	0	0	0	0	5e-06	0	0	0	0	3
98	22	0	2.45	0	0	0	0	0	5e-06	0	0	0	0	3
99	22	0	2.475	0	0	0	0	0	5e-06	0	0	0	0	3
100	22	0	2.5	0	0	0	0	0	5e-06	0	0	0	0	3
101	22	0	2.525	0	0	0	0	0	5e-06	0	0	0	0	3
102	23	0	2.55	0	0	0	0	0	5e-06	0	0	0	0	3
103	23	0	2.575	0	0	0	0	0	5e-06	0	0	0	0	3
104	23	0	2.6	0	0	0	0	0	5e-06	0	0	0	0	3
105	23	0	2.625	0	0	0	0	0	5e-06	0	0	0	0	3
106	23	0	2.65	0	0	0	0	0	5e-06	0	0	0	0	3
107	23	0	2.675	0	0	0	0	0	5e-06	0	0	0	0	3
108	24	0	2.7	0	0	0	0	0	5e-06	0	0	0	0	3
109	24	0	2.725	0	0	0	0	0	5e-06	0	0	0	0	3
110	24	0	2.75	0	0	0	0	0	5e-06	0	0	0	0	3
111	24	0	2.775	0	0	0	0	0	5e-06	0	0	0	0	3
112	24	0	2.8	0	0	0	0	0	5e-06	0	0	0	0	3
113	24	0	2.825	0	0	0	0	0	5e-06	0	0	0	0	3
114	25	0	2.85	0	0	0	0	0	5e-06	0	0	0	0	3
115	25	0	2.875	0	0	0	0	0	5e-06	0	0	0	0	3
116	25	0	2.9	0	0	0	0	0	5e-06	0	0	0	0	3
117	25	0	2.925	0	0	0	0	0	5e-06	0	0	0	0	3
118	25	0	2.95	0	0	0	0	0	5e-06	0	0	0	0	3
119	25	0	2.975	0	0	0	0	0	5e-06	0	0	0	0	3
120	26	0	3	0	0	0	0	0	5e-06	0	0	0	0	3
121	26	0	3.025	0	0	0	0	0	5e-06	0	0	0	0	3
122	26	0	3.05	0	0	0	0	0	5e-06	0	0	0	0	3
123	26	0	3.075	0	0	0	0	0	5e-06	0	0	0	0	3
124	26	0	3.1	0	0	0	0	0	5e-06	0	0	0	0	3
125	26	0	3.125	0	0	0	0	0	5e-06	0	0	0	0	3
126	27	0	3.15	0	0	0	0	0	5e-06	0	0	0	0	3
127	27	0	3.175	0	0	0	0	0	5e-06	0	0	0	0	3
128	27	0	3.2	0	0	0	0	0	5e-06	0	0	0	0	3
129	27	0	3.225	0	0	0	0	0	5e-06	0	0	0	0	3
130	27	0	3.25	0	0	0	0	0	5e-06	0	0	0	0	3
131	28	0	3.275	0	0	0	0	0	5e-06	0	0	0	0	3
132	28	0	3.3	0	0	0	0	0	5e-06	0	0	0	0	3
133	28	0	3.325	0	0	0	0	0	5e-06	0	0	0	0	3
134	28	0	3.35	0	0	0	0	0	5e-06	0	0	0	0	3
135	28	0	3.375	0	0	0	0	0	5e-06	0	0	0	0	3
136	28	0	3.4	0	0	0	0	0	5e-06	0	0	0	0	3
137	29	0	3.425	0	0	0	0	0	5e-06	0	0	0	0	3
138	29	0	3.45	0	0	0	0	0	5e-06	0	0	0	0	3
139	29	0	3.475	0	0	0	0	0	5e-06	0	0	0	0	3
140	29	0	3.5	0	0	0	0	0	5e-06	0	0	0	0	3
141	29	0	3.525	0	0	0	0	0	5e-06	0	0	0	0	3
142	30	0	3.55	0	0	0	0	0	5e-06	0	0	0	0	3
143	31	0	3.575	0	0	0	0	0	5e-06	0	0	0	0	3
144	31	0	3.6	0	0	0	0	0	5e-06	0	0	0	0	3
145	31	0	3.625	0	0	0	0	0	5e-06	0	0	0	0	3
146	31	0	3.65	0	0	0	0	0	5e-06	0	0	0	0	3
147	31	0	3.675	0	0	0	0	0	5e-06	0	0	0	0	3
148	32	0	3.7	0	0	0	0	0	5e-06	0	0	0	0	3
149	32	0	3.725	0	0	0	0	0	5e-06	0	0	0	0	3
150	32	0	3.75	0	0	0	0	0	5e-06	0	0	0	0	3
151	32	0	3.775	0	0	0	0	0	5e-06	0	0	0	0	3
152	33	0	3.8	0	0	0	0	0	5e-06	0	0	0	0	3
153	33	0	3.825	0	0	0	0	0	5e-06	0	0	0	0	3
154	33	0	3.85	0	0	0	0	0	5e-06	0	0	0	0	3
155	33	0	3.875	0	0	0	0	0	5e-06	0	0	0	0	3
156	34	0	3.9	0	0	0	0	0	5e-06	0	0	0	0	3
157	34	0	3.925	0	0	0	0	0	5e-06	0	0	0	0	3
158	34	0	3.95	0	0	0	0	0	5e-06	0	0	0	0	3
159	34	0	3.975	0	0	0	0	0	5e-06	0	0	0	0	3
160	34	0	4	0	0	0	0	0	5e-06	0	0	0	0	3
