Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
29	9	0	0.725	1.77643269e-11	5.02928195e-10	-7.5847161e-10	1.4230001e-09	2.15420992e-09	0	0	0	0	0	3
30	9	0	0.75	8.93845826e-10	5.18067271e-10	-7.5847161e-10	1.4230001e-09	1.91761677e-09	0	0	0	0	0	3
31	10	0	0.775	2.05659884e-09	6.25651849e-10	-7.5847161e-10	2.05659884e-09	1.73132137e-09	0	0	0	0	0	3
32	10	0	0.8	4.78653418e-10	6.47819811e-10	-7.5847161e-10	2.05659884e-09	1.51262791e-09	0	0	0	0	0	3
33	10	0	0.825	3.67071778e-10	7.0409698e-10	-1.74847162e-10	2.05659884e-09	1.40281851e-09	0	0	0	0	0	3
34	10	0	0.85	6.85492207e-10	7.21945666e-10	-1.74847162e-10	2.05659884e-09	1.33255597e-09	0	0	0	0	0	3
35	11	0	0.875	3.05316101e-10	7.02106344e-10	-1.74847162e-10	2.05659884e-09	1.21626689e-09	0	0	0	0	0	3
36	11	0	0.9	2.80363228e-10	7.24866863e-10	1.77643269e-11	2.05659884e-09	1.14324701e-09	0	0	0	0	0	3
37	11	0	0.925	3.84186046e-10	7.2766862e-10	1.77643269e-11	2.05659884e-09	1.06428615e-09	0	0	0	0	0	3
38	11	0	0.95	4.23361515e-10	7.45078014e-10	1.77643269e-11	2.05659884e-09	1.01132978e-09	0	0	0	0	0	3
39	12	0	0.975	6.09657292e-10	7.54994013e-10	1.77643269e-11	2.05659884e-09	9.9318931e-10	0	0	0	0	0	3
40	12	0	1	4.74433779e-10	7.28628578e-10	1.77643269e-11	2.05659884e-09	4.01771903e-10	0.00265217877	0	0	0	0	3
