Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
55	18	0	1.375	-2.55098596e-09	-3.78635746e-10	-4.41585321e-09	5.36880716e-09	1.44619514e-09	0.000378882682	0	0	0	0	3
56	18	0	1.4	7.2750062e-10	-1.53858365e-10	-4.41585321e-09	5.36880716e-09	1.48696619e-09	0.000378882682	0	0	0	0	3
57	18	0	1.425	-7.69285194e-11	-2.38687868e-10	-4.41585321e-09	5.36880716e-09	1.48696619e-09	0.000378882682	0	0	0	0	3
58	18	0	1.45	-7.74951245e-10	-2.61672635e-10	-4.41585321e-09	5.36880716e-09	1.48696619e-09	0.000378882682	0	0	0	0	3
59	18	0	1.475	7.34616324e-10	-8.59935687e-11	-4.41585321e-09	5.36880716e-09	1.42358882e-09	0.000378882682	0	0	0	0	3
60	19	0	1.5	-1.51644143e-10	-1.07269253e-10	-4.41585321e-09	5.36880716e-09	1.17917494e-09	0.000378882682	0	0	0	0	3
61	19	0	1.525	-4.77670417e-10	-3.07060185e-10	-4.41585321e-09	5.36880716e-09	1.17917494e-09	0.000378882682	0	0	0	0	3
62	19	0	1.55	4.8393645e-10	-1.70120155e-10	-4.41585321e-09	5.36880716e-09	1.16613897e-09	0.000378882682	0	0	0	0	3
63	19	0	1.575	6.88837992e-10	1.30296686e-12	-4.41585321e-09	5.36880716e-09	1.14410049e-09	0.000378882682	0	0	0	0	3
64	19	0	1.6	1.6241091e-09	5.22439508e-11	-4.41585321e-09	5.36880716e-09	1.1400864e-09	0.000378882682	0	0	0	0	3
65	19	0	1.625	-3.94290632e-09	-1.36049633e-10	-4.41585321e-09	5.36880716e-09	1.03368971e-09	0.000378882682	0	0	0	0	3
66	19	0	1.65	-5.67795119e-11	-1.73264345e-10	-4.41585321e-09	5.36880716e-09	9.87310365e-10	0.000378882682	0	0	0	0	3
67	20	0	1.675	2.21773839e-10	-1.63273875e-10	-4.41585321e-09	5.36880716e-09	8.59678106e-10	0.000378882682	0	0	0	0	3
68	20	0	1.7	1.69662028e-09	-4.26899359e-11	-4.41585321e-09	5.36880716e-09	8.12352014e-10	0.000378882682	0	0	0	0	3
69	20	0	1.725	-1.00720869e-09	-9.35158056e-11	-4.41585321e-09	5.36880716e-09	5.31390765e-10	0.000378882682	0	0	0	0	3
70	20	0	1.75	-7.04619506e-10	-3.82726599e-10	-4.41585321e-09	4.27119581e-09	4.75146481e-10	0.000378882682	0	0	0	0	3
71	20	0	1.775	-7.7099246e-10	-4.57084481e-10	-4.41585321e-09	4.27119581e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
72	20	0	1.8	9.08797276e-10	-2.03529696e-10	-3.94290632e-09	4.27119581e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
73	21	0	1.825	-2.09409356e-09	-1.36776914e-10	-3.94290632e-09	4.27119581e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
74	21	0	1.85	1.70586818e-09	-2.58935373e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
75	21	0	1.875	-5.91131569e-10	-2.09897707e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
76	21	0	1.9	1.5164214e-10	-8.12011303e-11	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
77	21	0	1.925	-2.03372667e-10	-1.2552843e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
78	21	0	1.95	5.32796144e-10	-9.64939219e-11	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
79	21	0	1.975	-9.68170232e-10	-1.05694826e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
80	22	0	2	9.40856063e-10	-9.58738861e-11	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
81	22	0	2.025	-4.47984831e-10	-1.09985347e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
82	22	0	2.05	-1.25542111e-09	-1.47021095e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
83	22	0	2.075	-1.43480617e-09	-2.38389791e-10	-3.94290632e-09	1.70586818e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
84	22	0	2.1	2.16950361e-09	-1.67881904e-10	-3.94290632e-09	2.16950361e-09	5.09328431e-10	0.000378882682	0	0	0	0	3
85	22	0	2.125	-8.13255483e-10	-2.83946884e-10	-3.94290632e-09	2.16950361e-09	4.14394545e-10	0.000378882682	0	0	0	0	3
86	23	0	2.15	-9.32186008e-10	-1.4057925e-10	-2.09409356e-09	2.16950361e-09	4.14394545e-10	0.000378882682	0	0	0	0	3
