Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
36	13	0	0.9	16003.2859	16003.3841	16003.2859	16003.4874	0.201474204	0	0	0	0	0	3
37	13	0	0.925	16003.2909	16003.3759	16003.2859	16003.4874	0.201474204	0	0	0	0	0	3
38	13	0	0.95	16003.3635	16003.3716	16003.2859	16003.4874	0.201474204	0	0	0	0	0	3
39	14	0	0.975	16003.3072	16003.3625	16003.2859	16003.4443	0.158399828	0	0	0	0	0	3
40	14	0	1	16003.3111	16003.3568	16003.2859	16003.4443	0.158399828	0.0348727378	0	0	0	0	3
41	14	0	1.025	16003.2491	16003.348	16003.2491	16003.4443	0.195253179	0.0371816739	0	0	0	0	3
42	14	0	1.05	16003.3086	16003.3425	16003.2491	16003.4443	0.195253179	0.0371816739	0	0	0	0	3
43	14	0	1.075	16003.2629	16003.3362	16003.2491	16003.4443	0.195253179	0.0369863438	0	0	0	0	3
44	15	0	1.1	16003.2302	16003.3311	16003.2302	16003.4443	0.202899877	0.0361508716	0	0	0	0	3
45	15	0	1.125	16003.1812	16003.321	16003.1812	16003.4443	0.19690699	0.0350992835	0	0	0	0	3
46	15	0	1.15	16003.2062	16003.3097	16003.1812	16003.4285	0.193815156	0.0348727378	0	0	0	0	3
47	16	0	1.175	16003.1635	16003.2991	16003.1635	16003.4285	0.191713599	0.0348727378	0	0	0	0	3
48	16	0	1.2	16003.2347	16003.2916	16003.1635	16003.4285	0.188365926	0.0348727378	0	0	0	0	3
49	16	0	1.225	16003.1665	16003.2791	16003.1635	16003.3741	0.187812222	0.0348727378	0	0	0	0	3
50	16	0	1.25	16003.1934	16003.2705	16003.1635	16003.3635	0.181588199	0.0348727378	0	0	0	0	3
51	16	0	1.275	16003.1556	16003.2628	16003.1556	16003.3635	0.178007762	0.0348727378	0	0	0	0	3
52	17	0	1.3	16003.2385	16003.2571	16003.1556	16003.3635	0.16862948	0.0348727378	0	0	0	0	3
53	17	0	1.325	16003.1126	16003.248	16003.1126	16003.3635	0.163479399	0.0348727378	0	0	0	0	3
54	17	0	1.35	16003.2358	16003.245	16003.1126	16003.3635	0.157821029	0.0348727378	0	0	0	0	3
55	17	0	1.375	16003.1485	16003.2361	16003.1126	16003.3635	0.158661743	0.0348727378	0	0	0	0	3
56	17	0	1.4	16003.2016	16003.2308	16003.1126	16003.3635	0.153271063	0.0348727378	0	0	0	0	3
57	17	0	1.425	16003.1063	16003.2223	16003.1063	16003.3635	0.153640603	0.0348727378	0	0	0	0	3
58	18	0	1.45	16003.167	16003.2164	16003.1063	16003.3635	0.155182597	0.0348727378	0	0	0	0	3
59	18	0	1.475	16003.0826	16003.203	16003.0826	16003.3111	0.159546116	0.0348727378	0	0	0	0	3
60	18	0	1.5	16003.1605	16003.196	16003.0826	16003.3111	0.160795803	0.0348727378	0	0	0	0	3
61	18	0	1.525	16003.0709	16003.1846	16003.0709	16003.3086	0.163376819	0.0348727378	0	0	0	0	3
62	18	0	1.55	16003.1233	16003.1786	16003.0709	16003.3086	0.163958088	0.0348727378	0	0	0	0	3
63	18	0	1.575	16003.0745	16003.1674	16003.0709	16003.2629	0.168753688	0.0348727378	0	0	0	0	3
64	19	0	1.6	16003.0595	16003.1578	16003.0595	16003.2385	0.17338884	0.0348727378	0	0	0	0	3
65	19	0	1.625	16003.0683	16003.15	16003.0595	16003.2385	0.170948646	0.0348727378	0	0	0	0	3
66	19	0	1.65	16003.068	16003.1447	16003.0595	16003.2385	0.164998288	0.0348727378	0	0	0	0	3
67	19	0	1.675	16003.0683	16003.1381	16003.0595	16003.2385	0.160986986	0.0348727378	0	0	0	0	3
68	19	0	1.7	16003.0345	16003.132	16003.0345	16003.2385	0.159612668	0.0348727378	0	0	0	0	3
69	19	0	1.725	16003.0294	16003.1222	16003.0294	16003.2385	0.156910399	0.0348727378	0	0	0	0	3
70	20	0	1.75	16003.1105	16003.1195	16003.0294	16003.2385	0.150969133	0.0348727378	0	0	0	0	3
71	20	0	1.775	16003.0311	16003.1118	16003.0294	16003.2385	0.150973652	0.0348727378	0	0	0	0	3
72	20	0	1.8	16003.0467	16003.1066	16003.0294	16003.2385	0.150485023	0.0348727378	0	0	0	0	3
73	20	0	1.825	16003.0405	16003.0972	16003.0294	16003.2358	0.150843225	0.0348727378	0	0	0	0	3
74	20	0	1.85	16003.0863	16003.0959	16003.0294	16003.2358	0.149126153	0.0348727378	0	0	0	0	3
75	20	0	1.875	16003.0341	16003.0863	16003.0294	16003.2016	0.149798865	0.0348727378	0	0	0	0	3
76	21	0	1.9	16003.1034	16003.0842	16003.0294	16003.2016	0.146677857	0.0348727378	0	0	0	0	3
77	21	0	1.925	16003.0091	16003.075	16003.0091	16003.167	0.147294465	0.0348727378	0	0	0	0	3
78	21	0	1.95	16002.9889	16003.0694	16002.9889	16003.167	0.146984932	0.0348727378	0	0	0	0	3
79	21	0	1.975	16002.9889	16003.0609	16002.9889	16003.1605	0.142089792	0.0348727378	0	0	0	0	3
80	21	0	2	16003.0382	16003.0588	16002.9889	16003.1605	0.137219278	0.0348727378	0	0	0	0	3
81	22	0	2.025	16002.9979	16003.0511	16002.9889	16003.1233	0.133526761	0.0348727378	0	0	0	0	3
82	22	0	2.05	16002.9576	16003.0457	16002.9576	16003.1233	0.132932431	0.0348727378	0	0	0	0	3
83	22	0	2.075	16003.0344	16003.0414	16002.9576	16003.1105	0.126019448	0.0348727378	0	0	0	0	3
84	22	0	2.1	16003.0063	16003.0382	16002.9576	16003.1105	0.119581194	0.0348727378	0	0	0	0	3
85	22	0	2.125	16002.9332	16003.0322	16002.9332	16003.1105	0.117886717	0.0348727378	0	0	0	0	3
86	23	0	2.15	16003.0062	16003.0292	16002.9332	16003.1105	0.115454003	0.0348727378	0	0	0	0	3
87	23	0	2.175	16002.9308	16003.0227	16002.9308	16003.1105	0.115421251	0.0348727378	0	0	0	0	3
88	23	0	2.2	16002.981	16003.0185	16002.9308	16003.1105	0.1134403	0.0348727378	0	0	0	0	3
89	23	0	2.225	16003.0507	16003.0193	16002.9308	16003.1105	0.103665169	0.0348727378	0	0	0	0	3
90	23	0	2.25	16002.8922	16003.0128	16002.8922	16003.1105	0.106761239	0.0348727378	0	0	0	0	3
91	23	0	2.275	16003.0421	16003.0095	16002.8922	16003.1034	0.102292283	0.0348727378	0	0	0	0	3
92	24	0	2.3	16002.8941	16003.003	16002.8922	16003.1034	0.103624857	0.0348727378	0	0	0	0	3
93	24	0	2.325	16003.0501	16003.0031	16002.8922	16003.1034	0.0941925035	0.0348727378	0	0	0	0	3
94	24	0	2.35	16002.8934	16002.9961	16002.8922	16003.1034	0.0997735939	0.0348727378	0	0	0	0	3
95	25	0	2.375	16003.0424	16002.994	16002.8922	16003.1034	0.0922552016	0.0348727378	0	0	0	0	3
96	25	0	2.4	16002.8586	16002.9857	16002.8586	16003.1034	0.0984661738	0.0348727378	0	0	0	0	3
97	25	0	2.425	16003.0221	16002.9818	16002.8586	16003.0507	0.0931676391	0.0348727378	0	0	0	0	3
98	25	0	2.45	16002.871	16002.9752	16002.8586	16003.0507	0.0941488113	0.0348727378	0	0	0	0	3
99	25	0	2.475	16003.0856	16002.9798	16002.8586	16003.0856	0.0856675723	0.0348727378	0	0	0	0	3
100	25	0	2.5	16002.8446	16002.973	16002.8446	16003.0856	0.0858180912	0.0348727378	0	0	0	0	3
101	26	0	2.525	16003.0521	16002.9736	16002.8446	16003.0856	0.0780735984	0.0348727378	0	0	0	0	3
102	26	0	2.55	16002.8789	16002.968	16002.8446	16003.0856	0.0776826279	0.0348727378	0	0	0	0	3
103	26	0	2.575	16003.0482	16002.9723	16002.8446	16003.0856	0.0734470163	0.0348727378	0	0	0	0	3
104	26	0	2.6	16002.8751	16002.9647	16002.8446	16003.0856	0.0734752004	0.0348727378	0	0	0	0	3
105	27	0	2.625	16003.0661	16002.9675	16002.8446	16003.0856	0.0674612372	0.0348727378	0	0	0	0	3
106	27	0	2.65	16002.8531	16002.9637	16002.8446	16003.0856	0.0654748554	0.0348727378	0	0	0	0	3
107	27	0	2.675	16003.0979	16002.9681	16002.8446	16003.0979	0.0589420353	0.0348727378	0	0	0	0	3
108	27	0	2.7	16002.8764	16002.9655	16002.8446	16003.0979	0.0555549307	0.0348727378	0	0	0	0	3
109	27	0	2.725	16003.0672	16002.9696	16002.8446	16003.0979	0.0555549307	0.0348727378	0	0	0	0	3
110	27	0	2.75	16002.8119	16002.9582	16002.8119	16003.0979	0.0545088731	0.0348727378	0	0	0	0	3
111	28	0	2.775	16003.1379	16002.9699	16002.8119	16003.1379	0.0512485185	0.0348727378	0	0	0	0	3
112	28	0	2.8	16002.8227	16002.9595	16002.8119	16003.1379	0.0448921965	0.0348727378	0	0	0	0	3
113	28	0	2.825	16003.1004	16002.9693	16002.8119	16003.1379	0.0448921965	0.0348727378	0	0	0	0	3
114	28	0	2.85	16002.884	16002.9614	16002.8119	16003.1379	0.0378910128	0.0348727378	0	0	0	0	3
115	28	0	2.875	16003.0367	16002.9682	16002.8119	16003.1379	0.0358029509	0.0348727378	0	0	0	0	3
116	28	0	2.9	16002.9141	16002.9621	16002.8119	16003.1379	0.0274449763	0.0348727378	0	0	0	0	3
117	29	0	2.925	16003.1164	16002.9744	16002.8119	16003.1379	0.0235730342	0.0348727378	0	0	0	0	3
118	29	0	2.95	16002.9317	16002.9701	16002.8119	16003.1379	0.0216036394	0.0348727378	0	0	0	0	3
119	29	0	2.975	16003.0808	16002.9801	16002.8119	16003.1379	0.0218275	0.0348727378	0	0	0	0	3
120	29	0	3	16002.982	16002.9751	16002.8119	16003.1379	0.0218275	0.0348727378	0	0	0	0	3
121	29	0	3.025	16003.1626	16002.9903	16002.8119	16003.1626	0.0320394824	0.0348727378	0	0	0	0	3
122	29	0	3.05	16002.9257	16002.9843	16002.8119	16003.1626	0.0320394824	0.0348727378	0	0	0	0	3
123	29	0	3.075	16003.0153	16002.9908	16002.8119	16003.1626	0.0325164613	0.0348727378	0	0	0	0	3
124	30	0	3.1	16002.9873	16002.9879	16002.8119	16003.1626	0.0325164613	0.0348727378	0	0	0	0	3
125	30	0	3.125	16003.0273	16002.9951	16002.8119	16003.1626	0.0368660808	0.0348727378	0	0	0	0	3
126	30	0	3.15	16002.9927	16002.9916	16002.8119	16003.1626	0.0368660808	0.0348727378	0	0	0	0	3
127	30	0	3.175	16003.0498	16003.001	16002.8119	16003.1626	0.0427382905	0.0348727378	0	0	0	0	3
